text,category,bert,target
0.78200959523338,0.7154091608983244,0.9788978766145134,1
0.7231116243018689,0.24963332665219862,0.9857722998321885,1
0.939192804052652,0.2520528234018288,0.9919878432132196,1
0.8691716232143992,0.7963465608071096,0.9966634525870839,1
0.9672885406820605,0.911969588871714,0.9969368663358886,1
0.9485292915072444,0.2732433676192659,0.9988117348780071,1
0.8712912498059352,0.7963465608071096,0.9785783058481448,1
0.671189135683946,0.5811108645652536,0.9771290819055941,1
0.9713927761053753,0.911969588871714,0.9985838719775668,1
0.7641126125578249,0.4990201887532963,0.9930031777195134,1
0.9500355896890786,0.6898594093695541,0.9993026148530251,1
0.9884175625654603,0.7757858199963061,0.9982678623517025,1
0.8455407735523286,0.7963465608071096,0.995323038426417,1
0.26675159378716173,0.0846261270835262,0.9399416468214955,1
0.8244135199834414,0.4972316130242508,0.9673811301153008,1
0.49953397213627987,0.14360691566896913,0.9560318243560457,1
0.64175734859641,0.4972316130242508,0.9640837197243461,1
0.9892914721253733,0.8694508131377936,0.9995214662233461,1
0.8847263488215695,0.5209245155697484,0.9450454520576445,1
0.9505982945669839,0.6745612136356579,0.9938264515609787,1
0.782850668297584,0.7757858199963061,0.9681401709470907,1
0.8932006003048424,0.6898594093695541,0.9931922536469935,1
0.40086211896206586,0.5209245155697484,0.9685756144917452,1
0.7447208555032094,0.8694508131377936,0.9874123480225981,1
0.9834932458110864,0.5811108645652536,0.9833330550258254,1
0.9893052735057132,0.7963465608071096,0.9935677018277567,1
0.6869266967243526,0.7963465608071096,0.9667957839462815,1
0.8807808280888617,0.15931821720535957,0.9723652454542067,1
0.9592058898782855,0.6874743059421272,0.974532743411991,1
0.7823659602803257,0.4990201887532963,0.9984462493030923,1
0.830740755246049,0.7008246943122494,0.9633631732810898,1
0.23149737563482156,0.6898594093695541,0.9536811028776203,1
0.8951590866131846,0.2758075868420854,0.9847319634187098,1
0.9875561139654058,0.7757858199963061,0.9982160223245519,1
0.9688321965579973,0.7963465608071096,0.9966511544111669,1
0.9950662497217316,0.7963465608071096,0.9995726669920947,1
0.8136427949334537,0.15931821720535957,0.9525132009103214,1
0.9826971824676974,0.7237692181898031,0.9980213838457963,1
0.9500875257045968,0.7154091608983244,0.9988894378803276,1
0.8244660402917546,0.15931821720535957,0.9539474201867472,1
0.977914555161156,0.7963465608071096,0.9990965108387998,1
0.7815963882172078,0.719301977652905,0.9978585756945134,1
0.8387961314293552,0.7154091608983244,0.9921977133822363,1
0.6103477451533659,0.6027306027932519,0.9650301344924983,1
0.8805669951808481,0.5209245155697484,0.9658531214130164,1
0.7353954442233708,0.719301977652905,0.9828758757680442,1
0.988099559959769,0.7757858199963061,0.9983555261631878,1
0.8321826663687097,0.7154091608983244,0.9576753282161461,1
0.9803863862503298,0.7963465608071096,0.9974442009551854,1
0.984642237270028,0.4383301779641818,0.9992017432852823,1
0.9799255402196554,0.6005717930498918,0.9974214570164506,1
0.9245581140578634,0.49167383660558706,0.9824846337432737,1
0.656383170748435,0.46669596236183636,0.9873204634448494,1
0.8456540028402821,0.6898594093695541,0.9797069139774887,1
0.3873969380158546,0.15931821720535957,0.9543761275417035,1
0.516798557862206,0.6600585257685342,0.9778827827808028,1
0.9020698533726058,0.2732433676192659,0.9719027097718906,1
0.9454690897542873,0.4990201887532963,0.9990951575626676,1
0.2572459963100197,0.2775869475505703,0.47670296657906586,1
0.44274178842092093,0.46669596236183636,0.9719640339142107,1
0.5634370941982543,0.2571599710999545,0.9950060145234711,1
0.9398817532952847,0.8694508131377936,0.999403910302518,1
0.40487720262894156,0.7861116741981323,0.9746985679622717,1
0.3389613027436386,0.4972316130242508,0.9693150762527877,1
0.8403741890987593,0.5209245155697484,0.99874792710674,1
0.4630223102717956,0.2571599710999545,0.9746982958917817,1
0.6235145994608012,0.508965843012237,0.9604202589671128,1
0.9487476329866951,0.6898594093695541,0.989640140737886,1
0.9024612199739683,0.4990201887532963,0.9991886365722588,1
0.8965932478736516,0.6874743059421272,0.9833956872646975,1
0.9796404770752042,0.6898594093695541,0.9973352692913733,1
0.9130102123901653,0.7154091608983244,0.993203334189785,1
0.5175664948513571,0.6898594093695541,0.9482125874835671,1
0.9907175525489132,0.7963465608071096,0.9981555493347362,1
0.5357760608497099,0.11373826326051209,0.9563780580476453,1
0.8853577387365982,0.508965843012237,0.9996075321832334,1
0.8024080457234132,0.7154091608983244,0.9559209196395045,1
0.5160842930391351,0.49167383660558706,0.9641391537769418,1
0.9604600450925324,0.7963465608071096,0.9988694652722075,1
0.9570165210350405,0.7757858199963061,0.9961800489052564,1
0.48046356745093693,0.14360691566896913,0.9801994991601776,1
0.5169474833032459,0.3933876245226286,0.9668657591555846,1
0.9818092042865595,0.8571164846903575,0.9975632593022964,1
0.6828879578998004,0.49167383660558706,0.9232550316335132,1
0.9651280063643055,0.8694508131377936,0.9990126005380572,1
0.9868308297528162,0.7757858199963061,0.9985796687989623,1
0.9805605200165654,0.6898594093695541,0.9970043858798027,1
0.7887342843339605,0.7154091608983244,0.9877826768578318,1
0.19921512691771232,0.12666510929266692,0.2943430279600906,1
0.904316295039541,0.7963465608071096,0.9551987160197597,1
0.9875738181681889,0.911969588871714,0.9990666283787566,1
0.9645904139071365,0.6898594093695541,0.9798929622427842,1
0.9893494506838534,0.911969588871714,0.9944951813728131,1
0.8026501197609267,0.911969588871714,0.9870630851248793,1
0.6160011749547036,0.6898594093695541,0.9378496649452505,1
0.9709477615729193,0.7154091608983244,0.9808014305229728,1
0.8328609731609677,0.8694508131377936,0.9845580419861069,1
0.9539210219352076,0.8571164846903575,0.9981833298170611,1
0.8932006003048424,0.6898594093695541,0.9819373881779134,1
0.6153616650410576,0.4972316130242508,0.9392489890634431,1
0.5874414292396878,0.6898594093695541,0.9646662956195282,1
0.9875738181681889,0.911969588871714,0.9990666283787566,1
0.9922020872522721,0.7963465608071096,0.9976480846525094,1
0.8950249934176965,0.8694508131377936,0.9982739106267486,1
0.8730741233364392,0.6745612136356579,0.9638026077418439,1
0.90335999219215,0.8694508131377936,0.9414453758634497,1
0.6723616870214021,0.24963332665219862,0.9637762225895777,1
0.8919737901421144,0.7154091608983244,0.9820444224130016,1
0.9885740346073237,0.7154091608983244,0.9992347669746503,1
0.9534474079143966,0.15931821720535957,0.9987129247768829,1
0.968973049880844,0.7757858199963061,0.9844026456984447,1
0.9704163777899362,0.8694508131377936,0.986860363995121,1
0.867389991031065,0.911969588871714,0.9979289359667597,1
0.9944709641766462,0.7757858199963061,0.9990735415041875,1
0.9844907044395551,0.7963465608071096,0.9969563315974864,1
0.9666568618167971,0.7963465608071096,0.9970767847234485,1
0.4629523267011539,0.2732433676192659,0.975667919778182,1
0.954265386365073,0.911969588871714,0.9899823808143412,1
0.48827822626165385,0.7861116741981323,0.9404056792107379,1
0.6289124355145522,0.49167383660558706,0.9824439415863768,1
0.9766030370430158,0.6898594093695541,0.9982901935273738,1
0.7636463364727026,0.7154091608983244,0.9768278875817915,1
0.9036176595782437,0.7757858199963061,0.9848835854242531,1
0.7687191397649801,0.15931821720535957,0.9853873509810633,1
0.960175824120428,0.911969588871714,0.991065963104581,1
0.8437164391219591,0.7757858199963061,0.9870576387630384,1
0.9802133310619835,0.6898594093695541,0.9964234380465145,1
0.9815476488062685,0.42279277097419304,0.9999125980801432,1
0.7054945003795985,0.46669596236183636,0.9425038761524863,1
0.6832126734471177,0.7008246943122494,0.9744083438506026,1
0.6675985567827928,0.7154091608983244,0.9548266726351518,1
0.9059652577673801,0.4972316130242508,0.9937703206072346,1
0.9098537709533504,0.8694508131377936,0.9842287065473744,1
0.7843399745122102,0.2732433676192659,0.9669265115413974,1
0.7259183407309857,0.5510700911467745,0.956973644251723,1
0.5564000488714128,0.49167383660558706,0.9980667024171886,1
0.6153116898072607,0.39325288265810887,0.9714449808059852,1
0.399483002769761,0.508965843012237,0.9896024961611507,1
0.9655234726400566,0.911969588871714,0.9838781255361283,1
0.7856751122940637,0.5209245155697484,0.9928228410973516,1
0.9703912239917728,0.8694508131377936,0.9760883657082791,1
0.9551404275107606,0.2918127568274967,0.9971196439202478,1
0.9529387310772143,0.7461493182883628,0.9993022082684362,1
0.8599000571538249,0.7154091608983244,0.9973331198693989,1
0.5960473202745946,0.5811108645652536,0.9953017376904068,1
0.6457005144297462,0.6898594093695541,0.9420355397857729,1
0.9825200638143069,0.7757858199963061,0.9943050903875793,1
0.7760241937050495,0.7154091608983244,0.9896073720537912,1
0.9480608574358391,0.6898594093695541,0.9965924548472761,1
0.9788285951310846,0.49167383660558706,0.9918683543685899,1
0.8823995268783444,0.35747262445688427,0.9558343152765079,1
0.860202119767904,0.8694508131377936,0.9741764272128574,1
0.96048646674971,0.4229305791507509,0.9931643703737641,1
0.9931568496224797,0.8205373207454618,0.9992431984375671,1
0.9949505809080827,0.7757858199963061,0.9996811020221388,1
0.9783860900218676,0.8694508131377936,0.9748952484038876,1
0.9339887715045815,0.7963465608071096,0.9940429947592466,1
0.9109908648095367,0.8571164846903575,0.9995206918963216,1
0.9819691077352883,0.7963465608071096,0.9993786948932073,1
0.3832822725938252,0.12666510929266692,0.9712507196693647,1
0.30537784687734987,0.15931821720535957,0.9503291039977123,1
0.9911288464120489,0.6898594093695541,0.9992795940727135,1
0.916632902955458,0.6898594093695541,0.995031564907066,1
0.8250072264309595,0.4972316130242508,0.9783239457305525,1
0.8223564053356335,0.5811108645652536,0.9686589142813435,1
0.9515858947303799,0.7757858199963061,0.9935209600743735,1
0.7870044216055208,0.7154091608983244,0.98063404286897,1
0.63297815043271,0.24963332665219862,0.9583140301829698,1
0.9947825137401358,0.911969588871714,0.9916362488561978,1
0.973425092263412,0.6898594093695541,0.9961554073080331,1
0.899706344089955,0.7154091608983244,0.9948758312984645,1
0.7524585775232704,0.46669596236183636,0.9585235069451975,1
0.7825456682508741,0.8694508131377936,0.9959657311871771,1
0.34218711832797216,0.8694508131377936,0.9416448851702729,1
0.9093188942517517,0.7940857281132682,0.9980242269242213,1
0.9949505809080827,0.7757858199963061,0.9996811020221388,1
0.31315917836724805,0.7963465608071096,0.91963781247616,1
0.9816420653755314,0.7237692181898031,0.9986705221060453,1
0.9152396401567017,0.4972316130242508,0.9966772327077446,1
0.9819691077352883,0.6898594093695541,0.9993786948932073,1
0.9893903389622543,0.7757858199963061,0.9995668015607019,1
0.6692915837113781,0.7461493182883628,0.9507685060536175,1
0.6780946711364043,0.3933876245226286,0.9712593256368289,1
0.9052023090020023,0.7963465608071096,0.9757844558303423,1
0.9537237254574598,0.6898594093695541,0.9993547814099444,1
0.8863312473780836,0.7154091608983244,0.9881355054528561,1
0.5909278704088005,0.2812150891440903,0.9655179946356014,1
0.8852753467050503,0.6898594093695541,0.9740238323658917,1
0.4518010215711598,0.5510700911467745,0.9577856405232447,1
0.5677871910719223,0.2732433676192659,0.9572391686727935,1
0.978815561720822,0.46669596236183636,0.9986112606886377,1
0.4269480219223709,0.2919294647042034,0.972108130694429,1
0.9930899613243547,0.7757858199963061,0.9995730835632353,1
0.8567535760426718,0.49035293456945506,0.9556422924410106,1
0.9729587732738103,0.6898594093695541,0.9989126021025486,1
0.9165620134320827,0.6898594093695541,0.974676464859314,1
0.9548626885517557,0.7963465608071096,0.9990555394041856,1
0.823282784066197,0.6898594093695541,0.9764666089310385,1
0.9870598849275339,0.7237692181898031,0.9998784015609496,1
0.8331520125510941,0.7008246943122494,0.9957683613359767,1
0.5441960752655651,0.5362621505022389,0.923134360951259,1
0.9931568496224797,0.7963465608071096,0.9992431984375671,1
0.9807824713971838,0.5510700911467745,0.9938828594485818,1
0.9659537694548391,0.7757858199963061,0.9982893254307962,1
0.9673233578737486,0.911969588871714,0.9710317682002321,1
0.9908816119804026,0.7757858199963061,0.9986797565519904,1
0.8991356398604039,0.4972316130242508,0.9793537613612446,1
0.9520881382319291,0.3933876245226286,0.9897319765414746,1
0.9623292904274253,0.7154091608983244,0.9991923258603106,1
0.8871968853733742,0.6898594093695541,0.9789680759718915,1
0.4615758324112626,0.2758075868420854,0.5103403603274345,1
0.984642237270028,0.5510700911467745,0.9992017432852823,1
0.9126432320654029,0.6898594093695541,0.9800375616934595,1
0.5230200785745236,0.5857746857358465,0.9691751384876099,1
0.7620595956866356,0.8694508131377936,0.9749016204469128,1
0.9027765131717849,0.6975751665695568,0.9930764862369333,1
0.873219637874164,0.7237692181898031,0.9924960695936935,1
0.9735881764266505,0.5857746857358465,0.9880483330383895,1
0.9893052735057132,0.7963465608071096,0.9935677018277567,1
0.9713927761053753,0.7963465608071096,0.9985838719775668,1
0.4323862670194905,0.15931821720535957,0.9560107400819543,1
0.8958530644010408,0.42279277097419304,0.48326368635915246,1
0.9931568496224797,0.7757858199963061,0.9935937950926902,1
0.8286926304192127,0.5510700911467745,0.9606507569057288,1
0.6426997439002438,0.14360691566896913,0.9406198253695917,1
0.9908816119804026,0.7963465608071096,0.9986797565519904,1
0.6040928972872236,0.15931821720535957,0.9497198222720122,1
0.4193586096154872,0.42279277097419304,0.9568333639513742,1
0.9823207092503892,0.911969588871714,0.9991005012179194,1
0.9054032662175475,0.7237692181898031,0.9998311572047197,1
0.9875738181681889,0.7757858199963061,0.9990666283787566,1
0.6480541657883099,0.7757858199963061,0.9945771350495606,1
0.9729572203825758,0.6898594093695541,0.9987638318504187,1
0.3696304080292065,0.3933876245226286,0.9570584257330278,1
0.9187307163843574,0.3933876245226286,0.9508600823693878,1
0.9907175525489132,0.7963465608071096,0.9981555493347362,1
0.6799225372238707,0.11373826326051209,0.9938532381493762,1
0.8767036918945667,0.33425554740719776,0.9774719578493524,1
0.9635660190657743,0.7154091608983244,0.9787978750813492,1
0.9908816119804026,0.7757858199963061,0.9986797565519904,1
0.9369633759612865,0.7963465608071096,0.9967147048690994,1
0.7384485682603555,0.2732433676192659,0.9115387889980197,1
0.9605009965655654,0.7940857281132682,0.9971569247814647,1
0.9782634619287703,0.7757858199963061,0.9992253364031178,1
0.7511352860040242,0.49035293456945506,0.9792148875623582,1
0.7982577420928259,0.7154091608983244,0.9678415518289825,1
0.8759661461037092,0.33425554740719776,0.9986703586760289,1
0.9851130932286194,0.7154091608983244,0.9952925454404968,1
0.9850054455234456,0.46669596236183636,0.9820096427261924,1
0.9420464784377389,0.6874743059421272,0.9997495840961386,1
0.8852836830864269,0.2919294647042034,0.9211604958689694,1
0.9286150145873503,0.911969588871714,0.9833967103788669,1
0.8299534934841524,0.6898594093695541,0.9621554046499073,1
0.8206312677900546,0.4229305791507509,0.9669271224653151,1
0.9823999694410323,0.911969588871714,0.9969589697343332,1
0.37186266355342334,0.4990201887532963,0.961926742124717,1
0.8394849697431175,0.12666510929266692,0.9800544435962554,1
0.7422320080899713,0.7154091608983244,0.988151523865045,1
0.9552909484312252,0.7461493182883628,0.9994207362625719,1
0.9281844657899329,0.911969588871714,0.9882916914293483,1
0.9738806710490117,0.7757858199963061,0.9991008167951685,1
0.9334166023447943,0.7154091608983244,0.9745292809631767,1
0.7283592126131516,0.49035293456945506,0.9707366040782539,1
0.44447170225227883,0.11373826326051209,0.9411198461143868,1
0.7386210838514523,0.24963332665219862,0.944815378246044,1
0.4536633640627044,0.14360691566896913,0.6641186825326902,1
0.5415800115016571,0.14360691566896913,0.937161676873234,1
0.9935218108003173,0.7757858199963061,0.999915686582368,1
0.9706124718646876,0.7008246943122494,0.9725852541964342,1
0.9727276594549508,0.7461493182883628,0.9872956718719847,1
0.7606773281817975,0.7154091608983244,0.9643209707776139,1
0.9688321965579973,0.7963465608071096,0.9966511544111669,1
0.7984201730390855,0.7237692181898031,0.9690254728060709,1
0.7678695919693922,0.4972316130242508,0.9962747947891183,1
0.9770102757412706,0.7237692181898031,0.9912853523866644,1
0.9949505809080827,0.7757858199963061,0.9996811020221388,1
0.3964907802462909,0.1813938764952506,0.9387786092187632,1
0.9638860554502775,0.6027306027932519,0.9930176164567038,1
0.9931568496224797,0.7757858199963061,0.9981608141629282,1
0.6866647744449589,0.2520528234018288,0.9471000310649396,1
0.9796404770752042,0.5857746857358465,0.9992925733107046,1
0.6490864498687794,0.5209245155697484,0.9828854661371347,1
0.8599000571538249,0.7154091608983244,0.9959907748481106,1
0.8906300260792132,0.8694508131377936,0.9986725867778763,1
0.8888861916601293,0.5510700911467745,0.9943628608959098,1
0.699360758502808,0.7963465608071096,0.9629487006580503,1
0.9048561148907261,0.7154091608983244,0.9719304869460398,1
0.9372374494038832,0.46669596236183636,0.9763940390259754,1
0.9929653817358542,0.7963465608071096,0.9988344018121937,1
0.9647020709616774,0.5510700911467745,0.9953703075688443,1
0.8468220363006409,0.7861116741981323,0.9997191928855317,1
0.5891177787291029,0.49167383660558706,0.9598963087814019,1
0.96048646674971,0.5292602394257141,0.9931643703737641,1
0.5928892528687325,0.7154091608983244,0.9513253391036722,1
0.6378079492788978,0.4990201887532963,0.9459284216050673,1
0.8692457375203672,0.31387500892720105,0.9609040381300562,1
0.7362068323767033,0.6898594093695541,0.9711928189809049,1
0.7455100391179449,0.4972316130242508,0.9356144956346445,1
0.8217344169903056,0.8205373207454618,0.9712367617421623,1
0.9875738181681889,0.7963465608071096,0.9990666283787566,1
0.6495867883839483,0.12666510929266692,0.9516271784806708,1
0.5835323360866719,0.2571599710999545,0.9632726854602957,1
0.972068311701648,0.1813938764952506,0.9884831085899543,1
0.9124126389708773,0.8694508131377936,0.9966098211268444,1
0.8469467161797699,0.7154091608983244,0.9695944079546378,1
0.9593252950839167,0.7963465608071096,0.9935531917119557,1
0.5952931968870562,0.7008246943122494,0.9693498450359699,1
0.8734595975884875,0.911969588871714,0.9932874236268555,1
0.9033508235331977,0.7154091608983244,0.9995316655357401,1
0.9833761539361949,0.7757858199963061,0.9824978082171956,1
0.23767790085948318,0.15931821720535957,0.9367486542708413,1
0.2828355908415544,0.5811108645652536,0.9912020823611413,1
0.9759419860853453,0.6027306027932519,0.9904981776132206,1
0.9099126994719566,0.2758075868420854,0.9899316641779501,1
0.84367906742293,0.6898594093695541,0.964693477177175,1
0.9520003776269316,0.6898594093695541,0.9995577546946991,1
0.27925585166969713,0.2812150891440903,0.9928069296806452,1
0.9517741218090194,0.7963465608071096,0.9934497286095084,1
0.8857434136145801,0.6898594093695541,0.9883119095785093,1
0.7576756849950136,0.2732433676192659,0.9423065152533922,1
0.5643053039558151,0.7757858199963061,0.9992278966095607,1
0.9119447611551148,0.7963465608071096,0.9943304807468162,1
0.9175369901841899,0.7757858199963061,0.9961967349443546,1
0.5242670183645501,0.4972316130242508,0.9935213090896923,1
0.7662814836191127,0.46669596236183636,0.9844124355537284,1
0.7173403420840301,0.6898594093695541,0.9639697208844292,1
0.9093270448199293,0.7154091608983244,0.991973934282848,1
0.9949505809080827,0.7757858199963061,0.9996811020221388,1
0.883837512923433,0.6898594093695541,0.9898953577695573,1
0.9245808014465438,0.7757858199963061,0.9772070738090054,1
0.9175250909313958,0.911969588871714,0.9828152608810715,1
0.8476689109356684,0.7154091608983244,0.9734479574566425,1
0.8118347123709313,0.14360691566896913,0.9712326824199252,1
0.7834812672523365,0.7963465608071096,0.978336207038367,1
0.8989424923258362,0.7154091608983244,0.9872154235021193,1
0.6454901559534701,0.2520528234018288,0.9642585031935695,1
0.7000362758541822,0.5811108645652536,0.9804207941779414,1
0.5033220269968777,0.14360691566896913,0.9477884669395255,1
