text,category,bert,target
0.8600888065170186,0.17361152770502683,0.9935801020524797,1
0.8605932144214031,0.8785365170037909,0.9979207861939209,1
0.9578659117576772,0.8785365170037909,0.9936448284391727,1
0.9594897687485028,0.2865863528454404,0.9984530024978187,1
0.9340092992697723,0.8070701464942167,0.9783259084840544,1
0.8221440547925316,0.5716418960284785,0.9719350830005242,1
0.9620822592301814,0.8352601095398061,0.9991315329949775,1
0.840112155569424,0.4532518555936249,0.990741799495844,1
0.8454036577006523,0.6202601488124478,0.9989237078719003,1
0.9889854262786462,0.8455690442719557,0.9964481125125494,1
0.7442754723549672,0.7457012863674432,0.9973338423921411,1
0.3528879293379942,0.10330112053811848,0.9427671429884406,1
0.7358864267047073,0.5551432253170023,0.973247906170624,1
0.2716764940003765,0.17361152770502683,0.9600303748605966,1
0.6869518206046034,0.33595880721570653,0.9516552780482497,1
0.9543393926244427,0.6976459574423949,0.9988599287120463,1
0.5474505521891746,0.35287066712253656,0.9351815733133539,1
0.8907450991240637,0.6359276072043946,0.9926894029911695,1
0.5488001695692576,0.8455690442719557,0.9616535867678336,1
0.8382631281173377,0.7933100502486737,0.9938491606399866,1
0.44415451220871477,0.35287066712253656,0.9625738163459618,1
0.43666924402080004,0.6833118176918297,0.944825379570729,1
0.9769056258583304,0.5551432253170023,0.9867257861487275,1
0.9845821016566663,0.8070701464942167,0.9974435461086625,1
0.6686974527065215,0.8070701464942167,0.9642166626531566,1
0.8939517988262994,0.2865863528454404,0.9763176484614203,1
0.9096356414877131,0.7107175695194373,0.9819559827212241,1
0.8811714265414307,0.409879965414707,0.9992616210520575,1
0.7589411280849995,0.6590584788700334,0.9779101808868133,1
0.2667901511654371,0.6202601488124478,0.9667761570202138,1
0.9123397580748712,0.3240765202171112,0.9876034434275742,1
0.9841998237980479,0.8455690442719557,0.9985538581543298,1
0.9582127419567024,0.8070701464942167,0.9985159711150436,1
0.9902040977318242,0.8070701464942167,0.9990350864868076,1
0.7421327837617169,0.13830695731090623,0.9388008394775412,1
0.9461183777825388,0.4532518555936249,0.9979106083199638,1
0.9075934353997361,0.7457012863674432,0.9985916440639058,1
0.7182371150038868,0.13830695731090623,0.9689846628683055,1
0.9710118523193871,0.8070701464942167,0.9993829869990806,1
0.8170703937126133,0.6833118176918297,0.9960592627743983,1
0.7571074170003963,0.7457012863674432,0.9921971289684433,1
0.7245465505707281,0.4229344878798418,0.9659028760612616,1
0.8630200059421101,0.35287066712253656,0.950096997670876,1
0.629458400960569,0.4666008742563243,0.9716417559214139,1
0.9772680886763289,0.8455690442719557,0.9991273393050114,1
0.772787734877196,0.7457012863674432,0.9636523630227095,1
0.98345604773564,0.9344238735112946,0.9939696901259782,1
0.9749047473203799,0.4229344878798418,0.998373702679039,1
0.9736489607146603,0.3946733763908462,0.992357857605742,1
0.950051776738047,0.3240765202171112,0.9889916329290175,1
0.7241750529025713,0.3983902732840676,0.9907439688355035,1
0.7691846769564044,0.7933100502486737,0.9825435877114445,1
0.23593213926764797,0.13830695731090623,0.9512878823020952,1
0.581681736159329,0.4532518555936249,0.9718046991578041,1
0.9121784172587056,0.2865863528454404,0.9659808607724093,1
0.9438341652434845,0.409879965414707,0.9996489925679466,1
0.2994803107690612,0.21723315195994292,0.9327665841795761,1
0.1528667682392896,0.46045008162673096,0.9845571612009062,1
0.7458619644243728,0.38558204380050337,0.9919397586335708,1
0.9060584415664363,0.7457012863674432,0.999858747516499,1
0.48515800840224305,0.6833118176918297,0.9639388981658011,1
0.34265533705831924,0.33595880721570653,0.962061787635906,1
0.8593997725633221,0.5551432253170023,0.9975818603342389,1
0.3971138157733689,0.344604224983494,0.9756596064370437,1
0.6081536793007363,0.4532518555936249,0.969858597989764,1
0.8512587699925268,0.7933100502486737,0.9956106103874631,1
0.8072631075652436,0.409879965414707,0.9995441257759189,1
0.9301087244141539,0.6326502174137376,0.9851362217384219,1
0.9648475273231194,0.7672440875461787,0.998076193649592,1
0.8787411822982308,0.715782359400544,0.9918671628821768,1
0.6511183333971735,0.8352601095398061,0.9379979403223576,1
0.9869393367217032,0.7457012863674432,0.9994402704155654,1
0.41514900518791437,0.17361152770502683,0.9408112459427852,1
0.8064766394992408,0.4532518555936249,0.9979944270420456,1
0.8455792174181173,0.7457012863674432,0.9589984994345317,1
0.5667481168394706,0.35287066712253656,0.981014703381918,1
0.9619197584477236,0.8070701464942167,0.9992585208506923,1
0.9581484636139959,0.8455690442719557,0.9949303391738031,1
0.4530016438812296,0.17361152770502683,0.9752851470926449,1
0.4238626314849718,0.3983902732840676,0.9562216690956319,1
0.9276620546443349,0.8785365170037909,0.9916966787723048,1
0.7136308280478991,0.6833118176918297,0.9412209336794986,1
0.9427870864750946,0.8352601095398061,0.9995189945078872,1
0.9831755135025873,0.8455690442719557,0.9985216413552015,1
0.9646039277746996,0.7672440875461787,0.9985225017965651,1
0.636403323437605,0.5716418960284785,0.9866333478447247,1
0.27738806089414797,0.13830695731090623,0.4478461969840998,1
0.8338245402297528,0.7457012863674432,0.9557281711897093,1
0.976446888933299,0.8352601095398061,0.9992670565237098,1
0.9308110673683367,0.6359276072043946,0.9911971140386663,1
0.9750821051706013,0.9609949619396055,0.987002200629677,1
0.7753185794432608,0.8352601095398061,0.991098530894405,1
0.6660156197272062,0.7933100502486737,0.9360778220115086,1
0.9657883300883712,0.7457012863674432,0.97716914545546,1
0.8334414857743508,0.8132390675011695,0.993030238717858,1
0.9489638690050226,0.8785365170037909,0.9989746327037569,1
0.8382631281173377,0.7933100502486737,0.9783421273289897,1
0.5410017951587327,0.35287066712253656,0.954190734000044,1
0.5376631732892563,0.6202601488124478,0.9588999968226598,1
0.976446888933299,0.8352601095398061,0.9992670565237098,1
0.9798454779547515,0.8070701464942167,0.9970295102355764,1
0.8482618152855348,0.8352601095398061,0.9988072143918998,1
0.7895401166594419,0.7167262247253423,0.9674330767695618,1
0.7170972566360365,0.6976459574423949,0.9595057063790974,1
0.6192575013404861,0.26544787233080264,0.9569294260656998,1
0.8434699136880681,0.7457012863674432,0.9892021660871502,1
0.9427056398907773,0.715782359400544,0.999256533623662,1
0.9801941820483547,0.2865863528454404,0.998173786989922,1
0.980966201105988,0.8455690442719557,0.9971834066115746,1
0.9197852894726158,0.8132390675011695,0.985847691094462,1
0.9329204614502263,0.8070701464942167,0.9975542596754419,1
0.9909891899456627,0.9491118834181975,0.9996638235919862,1
0.9708400287966649,0.7457012863674432,0.997511160039695,1
0.96979945083886,0.8785365170037909,0.9973900368085772,1
0.5981435056056812,0.33595880721570653,0.9743964745601272,1
0.9561540416020867,0.8352601095398061,0.9878797352820372,1
0.5375522175928888,0.6833118176918297,0.9381865985360743,1
0.5809739010998487,0.3240765202171112,0.9698538693080082,1
0.9826847553221303,0.7933100502486737,0.9991642998243483,1
0.7777292487544223,0.7457012863674432,0.9769403897114162,1
0.8633345618025794,0.8455690442719557,0.9818599983587418,1
0.7103262107740117,0.13830695731090623,0.9919112008546404,1
0.9528260648941957,0.8455690442719557,0.9936637497457028,1
0.8942793312759549,0.8455690442719557,0.9900732183827147,1
0.9693765944978849,0.7672440875461787,0.9980187159637843,1
0.9622451226973863,0.3240765202171112,0.9997762335342386,1
0.8242036038485857,0.6202601488124478,0.9502981209864438,1
0.753857953088558,0.5716418960284785,0.9715682798234453,1
0.5667277721727247,0.5551432253170023,0.9567448511489406,1
0.943415427806787,0.5551432253170023,0.9942229663830545,1
0.9188066824356189,0.8132390675011695,0.987880179739161,1
0.6723442623211083,0.2865863528454404,0.969866702649981,1
0.6405550286108194,0.6202601488124478,0.9489581083328653,1
0.6143841120407787,0.5551432253170023,0.9868166586700649,1
0.5413922469906234,0.4164738085114388,0.9814940841639367,1
0.40074058079887376,0.4532518555936249,0.9883403934604424,1
0.9170964828312392,0.8785365170037909,0.9741647320248646,1
0.7800756243084783,0.35287066712253656,0.9941675634293395,1
0.9036888059512657,0.8352601095398061,0.9751357584414646,1
0.9690431638011955,0.2425670523817086,0.9960398605357864,1
0.8344449639250381,0.8132390675011695,0.9994068685397156,1
0.85663379027337,0.6833118176918297,0.9993948597669542,1
0.5059508573949311,0.33595880721570653,0.9976784259275652,1
0.7135662302301721,0.7672440875461787,0.9520092301471914,1
0.9422722971666637,0.8455690442719557,0.9954949484205775,1
0.8335691390915424,0.7457012863674432,0.9848021308710483,1
0.953257703904976,0.7933100502486737,0.9957921503483093,1
0.9435855467560568,0.3240765202171112,0.9809334413136818,1
0.8315751754501283,0.5299267440849093,0.9579287285515953,1
0.8866392853585616,0.7933100502486737,0.9676917862873221,1
0.9176582292098944,0.4532518555936249,0.9932126845948779,1
0.9918874218613628,0.8070701464942167,0.9991877018918273,1
0.9918239463665832,0.8455690442719557,0.9995593691637737,1
0.9668847419505937,0.8352601095398061,0.9712009549353334,1
0.916686088430027,0.8070701464942167,0.994129031578805,1
0.9168164204313655,0.8785365170037909,0.9979868051953124,1
0.9808013624946383,0.8070701464942167,0.999398119973653,1
0.43984812327685563,0.3240765202171112,0.9680930941519488,1
0.280243688446985,0.13830695731090623,0.9428313864372334,1
0.9855993904124823,0.7933100502486737,0.9992139000937122,1
0.8131804993127124,0.7933100502486737,0.9956523085387072,1
0.8237084341584243,0.5551432253170023,0.9698448718135247,1
0.8246229279965418,0.3946733763908462,0.9783821080931624,1
0.9595494071596595,0.8785365170037909,0.9969580976795637,1
0.671726163318714,0.7457012863674432,0.977911170380863,1
0.6388958528759563,0.38558204380050337,0.9730553932348357,1
0.984158442746706,0.8785365170037909,0.9852311313959132,1
0.9651841344548956,0.7933100502486737,0.9957864279533645,1
0.9254515805794817,0.7457012863674432,0.9984790336535591,1
0.5725078921479201,0.4666008742563243,0.9582030455436524,1
0.738998083335431,0.8132390675011695,0.9962879691687668,1
0.5324941659010934,0.8132390675011695,0.9620114192528136,1
0.8687211456500799,0.8352601095398061,0.9986049556151668,1
0.9918239463665832,0.8455690442719557,0.9995593691637737,1
0.3480207832083157,0.8070701464942167,0.9218685627836203,1
0.9841792739942785,0.7540862530952076,0.9985541177800484,1
0.8875227083407631,0.5551432253170023,0.9981546840185721,1
0.9808013624946383,0.6202601488124478,0.999398119973653,1
0.9835360537899287,0.8455690442719557,0.9995695550397287,1
0.5054697989860171,0.8352601095398061,0.9585409472506708,1
0.6759435598340541,0.38558204380050337,0.9670654909207237,1
0.9471871139132338,0.8070701464942167,0.9707462963349328,1
0.9295493428631594,0.7933100502486737,0.996146015426627,1
0.8207141647141772,0.5716418960284785,0.9983318392941883,1
0.5672283237097394,0.2865863528454404,0.969471791103008,1
0.888860327000052,0.7933100502486737,0.9870841141068458,1
0.2731632857159886,0.6202601488124478,0.9608338237490484,1
0.6722582550854077,0.2865863528454404,0.9628988166022459,1
0.9573471220623888,0.46045008162673096,0.998836993958928,1
0.3886366391953468,0.21971765688649528,0.9834999824362909,1
0.9897809340926671,0.8455690442719557,0.9996812556116064,1
0.6902265689674724,0.6202601488124478,0.9579012483857553,1
0.956950991978881,0.7672440875461787,0.9984971099016788,1
0.8304271125192122,0.7933100502486737,0.9676889263521341,1
0.9699564545913425,0.8070701464942167,0.9995902898742224,1
0.8490991049505164,0.7933100502486737,0.9649861655122313,1
0.9846862157212722,0.6976459574423949,0.9994736586542976,1
0.7464599340189407,0.5716418960284785,0.9886122777194795,1
0.43666023566463824,0.4229344878798418,0.9364264975085381,1
0.9918874218613628,0.8070701464942167,0.9991877018918273,1
0.9648636490989689,0.6202601488124478,0.9896511954880275,1
0.8680834873614147,0.7933100502486737,0.997227815612237,1
0.9453670662283535,0.8785365170037909,0.9741713586705305,1
0.9874693354274827,0.8455690442719557,0.9989099480091057,1
0.928795744171353,0.5551432253170023,0.9796525665737238,1
0.9632200067315863,0.344604224983494,0.9925943074944552,1
0.956922424872611,0.5551432253170023,0.999581835296088,1
0.7923771540909138,0.7933100502486737,0.9808476758965528,1
0.3206392017680239,0.13830695731090623,0.9315139483688741,1
0.9749047473203799,0.6202601488124478,0.998373702679039,1
0.8512833753013849,0.7933100502486737,0.9803012357264816,1
0.4698770316917465,0.5966253533168534,0.9735834199575238,1
0.6118660688240791,0.6976459574423949,0.966946257041739,1
0.9137816571010675,0.5299267440849093,0.9968503913921277,1
0.8702689704937658,0.6833118176918297,0.9841430348225987,1
0.9739862296872482,0.5966253533168534,0.9883766338190141,1
0.9845821016566663,0.8070701464942167,0.9974435461086625,1
0.9620822592301814,0.7457012863674432,0.9991315329949775,1
0.4110135653011785,0.13830695731090623,0.9532732820295605,1
0.823435292525392,0.3240765202171112,0.2243024733959288,1
0.9918874218613628,0.8455690442719557,0.9958482929926579,1
0.7828017491092044,0.6359276072043946,0.9290199530457479,1
0.624532556480091,0.17361152770502683,0.9630918473396142,1
0.9874693354274827,0.8070701464942167,0.9989099480091057,1
0.594765017632372,0.13830695731090623,0.9499122623747086,1
0.41066424941220087,0.3240765202171112,0.9772533842887303,1
0.9814539111427795,0.8785365170037909,0.9993855153505461,1
0.9129975876814288,0.4666008742563243,0.9997685540214843,1
0.976446888933299,0.7933100502486737,0.9992670565237098,1
0.5913526580885111,0.7933100502486737,0.9956955945974181,1
0.8770431779415292,0.7672440875461787,0.9984399027300147,1
0.3886366391953468,0.38558204380050337,0.9311509347325425,1
0.8177232627254447,0.38558204380050337,0.947721051996922,1
0.9869393367217032,0.7457012863674432,0.9994402704155654,1
0.6237048960706749,0.17361152770502683,0.9963405807019611,1
0.8350365783178834,0.21723315195994292,0.9950222656848444,1
0.9330024210450123,0.8352601095398061,0.9753789826256354,1
0.9874693354274827,0.8455690442719557,0.9989099480091057,1
0.8878567252045704,0.9344238735112946,0.9844345668010471,1
0.5742842963100615,0.2865863528454404,0.8852159306522239,1
0.9365335838451779,0.7933100502486737,0.998831083754384,1
0.9806943157592287,0.8455690442719557,0.9996373157717835,1
0.8164826763454444,0.4164738085114388,0.9705583279241736,1
0.8432839610460875,0.7457012863674432,0.9463335205960712,1
0.7538749188878855,0.21723315195994292,0.998924595504102,1
0.9742654862600202,0.7457012863674432,0.9961029950252205,1
0.9430603163214847,0.3983902732840676,0.9899378796537601,1
0.9572543650827072,0.7107175695194373,0.9993060720095975,1
0.9099509798159622,0.4229344878798418,0.9408849883075734,1
0.9177137140551003,0.9592249165236053,0.9828151769393676,1
0.6624942747876333,0.7933100502486737,0.9773959914439391,1
0.9046477969193708,0.6833118176918297,0.9799844961493107,1
0.9387295890770648,0.9609949619396055,0.9971749448095472,1
0.38124427958612445,0.21723315195994292,0.57290857758362,1
0.6906156765498184,0.13830695731090623,0.9667754615798865,1
0.6266189618275095,0.5551432253170023,0.9869895478135118,1
0.9601357982202893,0.8352601095398061,0.9988084795183311,1
0.8635073268641782,0.8352601095398061,0.9857321870735529,1
0.9726088789637531,0.8455690442719557,0.9989943817100196,1
0.8820130253378421,0.7457012863674432,0.9823731532412863,1
0.5990663913006583,0.6202601488124478,0.9710894056900053,1
0.4492517152862187,0.17361152770502683,0.9512771511228053,1
0.7321085795586492,0.38558204380050337,0.9510447411531702,1
0.709009609112839,0.17361152770502683,0.5997245313472651,1
0.415330851649861,0.17361152770502683,0.9529082775926989,1
0.9903826408809152,0.8455690442719557,0.999751027464245,1
0.9290321754547918,0.6590584788700334,0.9773307171499389,1
0.9508099513481656,0.8352601095398061,0.9813331941057025,1
0.7174305945733482,0.5716418960284785,0.953454482401762,1
0.9582127419567024,0.8070701464942167,0.9985159711150436,1
0.8701994475603751,0.4532518555936249,0.9658238810871415,1
0.5930856854161994,0.5551432253170023,0.9985650065834183,1
0.937868425370498,0.4532518555936249,0.9901279572315643,1
0.9918239463665832,0.8455690442719557,0.9995593691637737,1
0.3689127878498313,0.21723315195994292,0.9471841579279061,1
0.9607300781185297,0.3983902732840676,0.9946627218016101,1
0.9918874218613628,0.8455690442719557,0.9980100894458489,1
0.6364833641589417,0.38558204380050337,0.9623946302425389,1
0.9648475273231194,0.8132390675011695,0.9990569194077124,1
0.7298027556782001,0.5551432253170023,0.98320613437848,1
0.85663379027337,0.6833118176918297,0.9987846231633654,1
0.8644454618441729,0.8352601095398061,0.9978406925240427,1
0.9100949174188453,0.6359276072043946,0.9950118356808962,1
0.9365855559463542,0.9344238735112946,0.9602483666056691,1
0.7681607644852171,0.7457012863674432,0.9757014646351102,1
0.9336685593998774,0.6202601488124478,0.9832842010852632,1
0.9903762800501772,0.8070701464942167,0.9985713304372611,1
0.9501248254048482,0.6202601488124478,0.994273460633315,1
0.747026479397318,0.48528308408067633,0.999748835387041,1
0.6393810188115961,0.33595880721570653,0.973864814733516,1
0.9176582292098944,0.4532518555936249,0.9932126845948779,1
0.4568598706162691,0.5716418960284785,0.9658982832109243,1
0.5456209945732349,0.21723315195994292,0.9401584925649757,1
0.6834393318663021,0.409879965414707,0.9608637863472266,1
0.7296739410389244,0.6202601488124478,0.9730379157747344,1
0.7474653125885294,0.33595880721570653,0.95726859547127,1
0.7312966176923577,0.8070701464942167,0.9665056127770925,1
0.976446888933299,0.8352601095398061,0.9992670565237098,1
0.6078473602103879,0.13830695731090623,0.9483358271619612,1
0.5812830131645447,0.38558204380050337,0.9645390661200524,1
0.9738890107701355,0.21723315195994292,0.9957211470000872,1
0.8884828559157775,0.8132390675011695,0.9972362522746204,1
0.8398585590865516,0.7457012863674432,0.9629353005549062,1
0.9514439490587918,0.8070701464942167,0.9965489331908924,1
0.693060237892296,0.6590584788700334,0.9681318180429542,1
0.8818289614217067,0.9609949619396055,0.996321466336798,1
0.9086655630562257,0.7457012863674432,0.9994507761036504,1
0.9836555888846963,0.8455690442719557,0.9945746779415149,1
0.23306052743237332,0.13830695731090623,0.9358114357126561,1
0.29072252107636937,0.5551432253170023,0.992832761327165,1
0.9658030818394336,0.4666008742563243,0.995279546584655,1
0.8412098685199592,0.3240765202171112,0.9897233789876573,1
0.7488596256794537,0.7672440875461787,0.9698084180520326,1
0.9571550728617378,0.7933100502486737,0.9990666274806226,1
0.464749459133801,0.3240765202171112,0.9822832185960905,1
0.9596702509170192,0.8070701464942167,0.9900744607892549,1
0.9254616875762235,0.7933100502486737,0.9889187369835959,1
0.8190314577774096,0.3240765202171112,0.9786949663818377,1
0.545258399735872,0.8455690442719557,0.9991665791550196,1
0.9425329490643921,0.8070701464942167,0.9974667704407435,1
0.9448426624393216,0.9491118834181975,0.9960240958028189,1
0.5389867669067578,0.35287066712253656,0.9966968857641448,1
0.8230727006842858,0.6202601488124478,0.9618208806572902,1
0.7045903653136242,0.7933100502486737,0.9715389309301898,1
0.9285803026103331,0.7457012863674432,0.9947939561790496,1
0.9918239463665832,0.8455690442719557,0.9995593691637737,1
0.7136482591424321,0.7933100502486737,0.9961267719367953,1
0.9207844831261566,0.7933100502486737,0.9745268783780762,1
0.760130817389461,0.7457012863674432,0.9735660796642046,1
0.7433852151946869,0.7457012863674432,0.9715875777807034,1
0.7140029046912587,0.38558204380050337,0.9509444874438828,1
0.42342838880685374,0.8070701464942167,0.9860097423530325,1
0.8534097339122961,0.7457012863674432,0.9885461994066506,1
0.5088001204952842,0.38558204380050337,0.9529135389286475,1
0.7109110108903687,0.33595880721570653,0.9862471923012058,1
0.5944934729068589,0.17361152770502683,0.97083091576978,1
